 	units	id	index	x	y	z	radius	name-id
528	pixel	26	297	2176.33	316.67	58	13.33	0
529	pixel	26	298	1644.33	1637.67	57	13.33	0
530	pixel	26	299	1887.33	1298.67	57	13.33	0
531	pixel	26	300	1777.33	1265.67	58	13.33	0
532	pixel	26	301	1577.33	1649.67	58	13.33	0
533	pixel	26	302	1104.33	442.67	59	13.33	0
534	pixel	26	303	1090.33	504.67	60	13.33	0
535	pixel	26	304	1982.33	433.67	60	13.33	0
536	pixel	26	305	1988.33	473.67	59	13.33	0
537	pixel	26	306	2235.33	628.67	60	13.33	0
538	pixel	26	307	2228.33	688.67	59	13.33	0
539	pixel	26	308	2617.33	762.67	60	13.33	0
540	pixel	26	309	2438.33	873.67	59	13.33	0
541	pixel	26	310	1628.33	1658.67	59	13.33	0
542	pixel	26	311	1743.33	1638.67	60	13.33	0
543	pixel	26	312	2168.33	1408.67	60	13.33	0
544	pixel	26	313	2135.33	1447.67	59	13.33	0
545	pixel	26	314	1040.33	2106.67	59	13.33	0
546	pixel	26	315	1131.33	2209.67	60	13.33	0
547	pixel	26	316	1074.33	1359.67	61	13.33	0
548	pixel	26	317	1136.33	1450.67	62	13.33	0
549	pixel	26	318	1515.33	2273.67	61	13.33	0
550	pixel	26	319	1628.33	2342.67	62	13.33	0
551	pixel	26	320	2306.33	986.67	63	13.33	0
552	pixel	26	321	2320.33	889.67	64	13.33	0
553	pixel	26	322	1806.33	1276.67	64	13.33	0
554	pixel	26	323	1770.33	1310.67	63	13.33	0
555	pixel	26	324	934.33	2054.67	63	13.33	0
556	pixel	26	325	2459.33	2155.67	64	13.33	0
557	pixel	26	326	2430.33	2228.67	63	13.33	0
558	pixel	26	327	1722.33	745.67	65	13.33	0
559	pixel	26	328	1661.33	774.67	66	13.33	0
560	pixel	26	329	2241.33	970.67	66	13.33	0
561	pixel	26	330	2270.33	995.67	65	13.33	0
562	pixel	26	331	2544.33	830.67	65	13.33	0
563	pixel	26	332	2465.33	777.67	66	13.33	0
564	pixel	26	333	1550.33	1555.67	65	13.33	0
565	pixel	26	334	1534.33	1623.67	66	13.33	0
566	pixel	26	335	2170.33	1245.67	66	13.33	0
567	pixel	26	336	2207.33	1231.67	65	13.33	0
568	pixel	26	337	2198.33	1908.67	65	13.33	0
569	pixel	26	338	2179.33	1905.67	66	13.33	0
570	pixel	26	339	2327.33	893.67	68	13.33	0
571	pixel	26	340	2299.33	983.67	67	13.33	0
572	pixel	26	341	2578.33	545.67	71	13.33	0
573	pixel	26	342	2434.33	507.67	72	13.33	0
574	pixel	26	343	2806.33	487.67	72	13.33	0
575	pixel	26	344	2959.33	561.67	71	13.33	0
576	pixel	26	345	2173.33	1328.67	72	13.33	0
577	pixel	26	346	2173.33	1358.67	71	13.33	0
578	pixel	26	347	1065.33	1420.67	71	13.33	0
579	pixel	26	348	1041.33	1523.67	72	13.33	0
580	pixel	26	349	2476.33	1334.67	72	13.33	0
581	pixel	26	350	2533.33	1382.67	71	13.33	0
582	pixel	26	351	2596.33	2136.67	72	13.33	0
583	pixel	26	352	2576.33	2166.67	71	13.33	0
584	pixel	26	353	1253.33	2250.67	71	13.33	0
585	pixel	26	354	1265.33	2361.67	72	13.33	0
586	pixel	26	355	1591.33	1824.67	72	13.33	0
587	pixel	26	356	1614.33	1761.67	71	13.33	0
588	pixel	26	357	1942.33	1619.67	73	13.33	0
589	pixel	26	358	1794.33	1605.67	74	13.33	0
590	pixel	26	359	892.33	1145.67	73	13.33	0
591	pixel	26	360	702.33	1225.67	74	13.33	0
592	pixel	26	361	975.00	1875.67	73	13.33	0
593	pixel	26	362	878.00	2009.67	74	13.33	0
594	pixel	26	363	1785.00	2270.67	74	13.33	0
595	pixel	26	364	1875.00	2278.67	73	13.33	0
596	pixel	26	365	1612.00	1053.67	75	13.33	0
597	pixel	26	366	1630.00	1117.67	76	13.33	0
598	pixel	26	367	1583.00	1736.67	76	13.33	0
599	pixel	26	368	1373.00	1768.67	76	13.33	0
600	pixel	26	369	1323.00	1681.67	75	13.33	0
601	pixel	26	370	1525.00	1684.67	75	13.33	0
602	pixel	26	371	1231.00	2024.67	76	13.33	0
603	pixel	26	372	1183.00	1905.67	75	13.33	0
604	pixel	26	373	2217.00	1943.67	76	13.33	0
605	pixel	26	374	2149.00	1973.67	75	13.33	0
606	pixel	26	375	1935.00	664.67	77	13.33	0
607	pixel	26	376	1778.00	686.67	78	13.33	0
608	pixel	26	377	1088.00	1837.67	77	13.33	0
609	pixel	26	378	1063.00	1950.67	78	13.33	0
610	pixel	26	379	1920.00	1518.67	78	13.33	0
611	pixel	26	380	2022.00	1517.67	77	13.33	0
612	pixel	26	381	1420.00	2048.67	78	13.33	0
613	pixel	26	382	1430.00	2014.67	77	13.33	0
614	pixel	26	383	2292.00	1481.67	78	13.33	0
615	pixel	26	384	2410.00	1526.67	77	13.33	0
616	pixel	26	385	2767.00	1374.67	78	13.33	0
617	pixel	26	386	2922.00	1487.67	77	13.33	0
618	pixel	26	387	1376.00	658.67	79	13.33	0
619	pixel	26	388	1329.00	635.67	80	13.33	0
620	pixel	26	389	1017.00	308.67	80	13.33	0
621	pixel	26	390	1049.00	263.67	79	13.33	0
622	pixel	26	391	1855.00	704.67	80	13.33	0
623	pixel	26	392	1914.00	806.67	79	13.33	0
624	pixel	26	393	2198.00	1004.67	80	13.33	0
625	pixel	26	394	2230.00	1122.67	79	13.33	0
626	pixel	26	395	2516.00	243.67	80	13.33	0
627	pixel	26	396	2579.00	399.67	79	13.33	0
628	pixel	26	397	1928.00	1404.67	79	13.33	0
629	pixel	26	398	1869.00	1384.67	80	13.33	0
630	pixel	26	399	2432.00	1409.67	80	13.33	0
631	pixel	26	400	2425.00	1529.67	79	13.33	0
632	pixel	26	401	959.00	1673.67	82	13.33	0
633	pixel	26	402	968.00	1514.67	81	13.33	0
634	pixel	26	403	1222.00	2001.67	82	13.33	0
635	pixel	26	404	1160.00	1870.67	81	13.33	0
636	pixel	26	405	1334.00	708.67	83	13.33	0
637	pixel	26	406	1346.00	804.67	84	13.33	0
638	pixel	26	407	1866.00	915.67	84	13.33	0
639	pixel	26	408	1896.00	900.67	83	13.33	0
640	pixel	26	409	2028.00	860.67	83	13.33	0
641	pixel	26	410	1983.00	833.67	84	13.33	0
642	pixel	26	411	2626.00	1005.67	83	13.33	0
643	pixel	26	412	2613.00	959.67	84	13.33	0
644	pixel	26	413	1076.00	1451.67	83	13.33	0
645	pixel	26	414	1142.00	1558.67	84	13.33	0
646	pixel	26	415	2135.00	1378.67	84	13.33	0
647	pixel	26	416	2096.00	1360.67	83	13.33	0
648	pixel	26	417	1160.00	2209.67	83	13.33	0
649	pixel	26	418	1268.00	2351.67	84	13.33	0
650	pixel	26	419	1359.00	434.67	85	13.33	0
651	pixel	26	420	1226.00	597.67	86	13.33	0
652	pixel	26	421	1341.00	1190.67	85	13.33	0
653	pixel	26	422	1220.00	1336.67	86	13.33	0
654	pixel	26	423	969.00	1592.67	85	13.33	0
655	pixel	26	424	1106.00	1452.67	85	13.33	0
656	pixel	26	425	1774.00	1261.67	85	13.33	0
657	pixel	26	426	1676.00	1357.67	86	13.33	0
658	pixel	26	427	992.00	1643.67	86	13.33	0
659	pixel	26	428	870.00	1795.67	86	13.33	0
660	pixel	26	429	1908.00	1753.67	86	13.33	0
661	pixel	26	430	2059.00	1703.67	85	13.33	0
662	pixel	26	431	1351.00	2086.67	85	13.33	0
663	pixel	26	432	1242.00	2315.67	86	13.33	0
664	pixel	29	1	1082	588	3	13.33	0
665	pixel	29	2	1116.67	659.67	4	13.33	0
666	pixel	29	3	2515.67	1023.67	4	13.33	0
667	pixel	29	4	2455.67	1040.67	3	13.33	0
668	pixel	29	5	1957.67	993.67	5	13.33	0
669	pixel	29	6	2030.67	994.67	6	13.33	0
670	pixel	29	7	2272.67	2075.67	6	13.33	0
671	pixel	29	8	2120.67	2104.67	5	13.33	0
672	pixel	29	9	1113.67	1562.67	9	13.33	0
673	pixel	29	10	1176.67	1652.67	10	13.33	0
674	pixel	29	11	1332.67	2123.67	9	13.33	0
675	pixel	29	12	1468.67	2126.67	10	13.33	0
676	pixel	29	13	2005.67	324.67	11	13.33	0
677	pixel	29	14	1962.67	410.33	12	13.33	0
678	pixel	29	15	2376.67	2258.33	13	13.33	0
679	pixel	29	16	2420.67	2219.33	14	13.33	0
680	pixel	29	17	1832.67	347.33	14	13.33	0
681	pixel	29	18	1929.67	403.33	13	13.33	0
682	pixel	29	19	1523.67	966.33	15	13.33	0
683	pixel	29	20	1472.67	949.33	16	13.33	0
684	pixel	29	21	1003.67	962.33	26	13.33	0
685	pixel	29	22	934.33	799.33	25	13.33	0
686	pixel	29	23	2223	601.33	27	13.33	0
687	pixel	29	24	2236	480.33	28	13.33	0
688	pixel	29	25	2240	2157.33	27	13.33	0
689	pixel	29	26	2354	2084.33	28	13.33	0
690	pixel	29	27	1065	2236.33	29	13.33	0
691	pixel	29	28	1126	2248.33	30	13.33	0
692	pixel	29	29	2581	392.33	34	13.33	0
693	pixel	29	30	2660	719.33	33	13.33	0
694	pixel	29	31	1281	989.33	36	13.33	0
695	pixel	29	32	1360	923.33	35	13.33	0
696	pixel	29	33	1897	938.33	36	13.33	0
697	pixel	29	34	1948.00	905.33	35	13.33	0
698	pixel	29	35	2772	1695.33	37	13.33	0
699	pixel	29	36	2804	1516.33	38	13.33	0
700	pixel	29	37	2669	1266.33	44	13.33	0
701	pixel	29	38	2586	1377.33	43	13.33	0
702	pixel	29	39	1280	816.33	48	13.33	0
703	pixel	29	40	1225	696.33	47	13.33	0
704	pixel	29	41	2729	2254.33	47	13.33	0
705	pixel	29	42	2905	2182.33	48	13.33	0
706	pixel	29	43	2291	1281.33	49	13.33	0
707	pixel	29	44	2332	1212.33	50	13.33	0
708	pixel	29	45	945.00	1133.33	51	13.33	0
709	pixel	29	46	971.00	1245.33	52	13.33	0
710	pixel	29	47	2528	1521.33	52	13.33	0
711	pixel	29	48	2480	1595.33	51	13.33	0
712	pixel	29	49	1786	1511.33	54	13.33	0
713	pixel	29	50	1725	1486.33	53	13.33	0
714	pixel	29	51	1322	1614.33	54	13.33	0
715	pixel	29	52	1273	1539.33	53	13.33	0
716	pixel	29	53	1637	400.33	56	13.33	0
717	pixel	29	54	1719	515.33	55	13.33	0
718	pixel	29	55	1891	1696.33	55	13.33	0
719	pixel	29	56	1888	1615.33	56	13.33	0
720	pixel	29	57	2263	1506.33	56	13.33	0
721	pixel	29	58	2304	1635.33	55	13.33	0
722	pixel	29	59	2173	2269.33	56	13.33	0
723	pixel	29	60	2164	2389.33	55	13.33	0
724	pixel	29	61	1576	252.33	56	13.33	0
725	pixel	29	62	1722	344	55	13.33	0
726	pixel	29	63	2837	514	56	13.33	0
727	pixel	29	64	2920	705	55	13.33	0
728	pixel	29	65	2716	1134	58	13.33	0
729	pixel	29	66	2845	1232	57	13.33	0
730	pixel	29	67	2042.00	2002	57	13.33	0
731	pixel	29	68	1992.00	1994	58	13.33	0
732	pixel	29	69	2377	2194	58	13.33	0
733	pixel	29	70	2454	2223	57	13.33	0
734	pixel	29	71	2349	1296	59	13.33	0
735	pixel	29	72	2373	1235	60	13.33	0
736	pixel	29	73	1070	1726	61	13.33	0
737	pixel	29	74	1144	1829	62	13.33	0
738	pixel	29	75	1076	1094	63	13.33	0
739	pixel	29	76	1114	1140	64	13.33	0
740	pixel	29	77	1834	1199	66	13.33	0
741	pixel	29	78	1868	1178	65	13.33	0
742	pixel	29	79	2226	1562	66	13.33	0
743	pixel	29	80	2271	1661	65	13.33	0
744	pixel	29	81	1075	1098	67	13.33	0
745	pixel	29	82	1117	1142	68	13.33	0
746	pixel	29	83	1275	1525	71	13.33	0
747	pixel	29	84	1261	1592	72	13.33	0
748	pixel	29	85	2789	1580	72	13.33	0
749	pixel	29	86	2849	1684	71	13.33	0
750	pixel	29	87	2535	1525	72	13.33	0
751	pixel	29	88	2562	1580	71	13.33	0
752	pixel	29	89	2554	1931	74	13.33	0
753	pixel	29	90	2702	2071	73	13.33	0
754	pixel	29	91	2400	309	76	13.33	0
755	pixel	29	92	2513	371	75	13.33	0
756	pixel	29	93	1544	1503	76	13.33	0
757	pixel	29	94	1555	1435	75	13.33	0
758	pixel	29	95	2592	2009	76	13.33	0
759	pixel	29	96	2503	2096	75	13.33	0
760	pixel	29	97	916.00	2172	77	13.33	0
761	pixel	29	98	906.67	2309	78	13.33	0
762	pixel	29	99	1500.33	2244	79	13.33	0
763	pixel	29	100	1562.33	2267	80	13.33	0
764	pixel	29	101	1751.33	1705	79	13.33	0
765	pixel	29	102	1802.33	1682	80	13.33	0
766	pixel	29	103	1754.33	2078	84	13.33	0
767	pixel	29	104	1709.33	2022	83	13.33	0
768	pixel	29	105	2125.33	2113	85	13.33	0
769	pixel	29	106	1995.33	2193	86	13.33	0
770	pixel	32	1	2092.00	1009	4	13.33	0
771	pixel	32	2	1945.67	904.67	9	13.33	0
772	pixel	32	3	2683.33	1488.33	11	13.33	0
773	pixel	32	4	1060.33	668.33	13	13.33	0
774	pixel	32	5	2429.00	710.00	17	13.33	0
775	pixel	32	6	930.00	2184.00	22	13.33	0
776	pixel	32	7	2818.67	605.00	23	13.33	0
777	pixel	32	8	2636.67	1120.67	25	13.33	0
778	pixel	32	9	1235.67	1674.67	29	13.33	0
779	pixel	32	10	1609.67	1316.67	31	13.33	0
780	pixel	32	11	902.67	481.67	36	13.33	0
781	pixel	32	12	2575.33	462.33	37	13.33	0
782	pixel	32	13	838.33	1629.00	37	13.33	0
783	pixel	32	14	2391	1968.00	38	13.33	0
784	pixel	32	15	2849	1487.00	38	13.33	0
785	pixel	32	16	1899	874.00	40	13.33	0
786	pixel	32	17	2056	687.00	39	13.33	0
787	pixel	32	18	1329	1787.00	39	13.33	0
788	pixel	32	19	2195	1705.00	39	13.33	0
789	pixel	32	20	1778	1787.00	42	13.33	0
790	pixel	32	21	1289	1903.00	47	13.33	0
791	pixel	32	22	2673	2228	50	13.33	0
792	pixel	32	23	1441	1178	51	13.33	0
793	pixel	32	24	2473	1565.00	51	13.33	0
794	pixel	32	25	2234	1487.00	53	13.33	0
795	pixel	32	26	2116	2182	56	13.33	0
796	pixel	32	27	1738	738.00	59	13.33	0
797	pixel	32	28	1085	437.00	62	13.33	0
798	pixel	32	29	1880	589.67	61	13.33	0
799	pixel	32	30	1226	1583.67	61	13.33	0
800	pixel	32	31	1582	2120.67	64	13.33	0
801	pixel	32	32	2137	1935.67	65	13.33	0
802	pixel	32	33	1484	1192.67	71	13.33	0
803	pixel	32	34	1120	1061.67	79	13.33	0
804	pixel	32	35	2774	961.67	83	13.33	0
805	pixel	32	36	2685	1508.67	84	13.33	0
806	pixel	32	37	1450	1226.67	85	13.33	0
